
Feb 26, 2023",CNU Qualifier & Combined Events,"Feb 26, 2023"
49,"Krause, Curtiss",JR-3,Roanoke,11.55m,"37' 10.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
50,"Robinson, Cameron",FR-1,Maryville (Tenn.),11.20m,"36' 9""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"

1,"Felston, Kiara",JR-3,Shenandoah,17.11m,"56' 1.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
2,"Willis, Nyjah",SR-4,Emory,16.27m,"53' 4.5""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
3,"Babbs, Logan",SO-2,Lynchburg,16.09m,"52' 9.5""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
4,"Healy, Samantha",SR-4,Marymount (Va.),15.93m,"52' 3.25""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
5,"Stevens, Katie",SO-2,Christopher Newport,15.42m,"50' 7.25""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
6,"Fowler, Grace",JR-3,Roanoke,15.25m,"50' 0.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Jones, Elizabeth",SO-2,Pfeiffer,14.83m,"48' 8""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
8,"Hedgemon, Bailey",FR-1,Washington and Lee,14.39m,"47' 2.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
9,"Thomas, Aaliyah",SR-4,Pfeiffer,14.13m,"46' 4.25""

JDL DMR Invitational

Feb 17, 2023",JDL DMR Invitational,"Feb 17, 2023"
10,"Noel, Jada",SR-4,Marymount (Va.),14.07m,"46' 2""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
11,"Jackson, Hope",SR-4,Emory,14.02m,"46' 0""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
12,"Buttiglieri, Grace",SO-2,Catholic,13.90m,"45' 7.25""

TCNJ Lions Indoor Invitational 

Jan 14, 2023",TCNJ Lions Indoor Invitational,"Jan 14, 2023"
13,"Cullen, Elisabeth",JR-3,Roanoke,13.75m,"45' 1.5""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
14,"Tennyson, Liberty",SO-2,Shenandoah,13.68m,"44' 10.75""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
15,"Zunk, Quinlin",SO-2,Washington and Lee,13.60m,"44' 7.5""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
16,"Brown, Jelecia",SO-2,Belhaven,13.26m,"43' 6""

Samford January Open 2023

Jan 21, 2023",Samford January Open 2023,"Jan 21, 2023"
17,"Tackett, Desire",JR-3,Belhaven,13.21m,"43' 4.25""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
18,"Gray, Jillian",SR-4,Rhodes,13.13m,"43' 1""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
19,"Decker, Andrea",JR-3,Shenandoah,13.00m,"42' 8""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
20,"Fuchs, Sarah",FR-1,Roanoke,12.81m,"42' 0.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
21,"Gajtkowski, Abbey",SR-4,Roanoke,12.68m,"41' 7.25""

Wittenberg Steemer Showcase

Jan 28, 2023",Wittenberg Steemer Showcase,"Jan 28, 2023"
22,"Fineman, Sarah",SO-2,Emory,12.60m,"41' 4.25""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
23,"Feltus, Allie",SO-2,Piedmont,12.59m,"41' 3.75""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
24,"Wheatly, Olivia",SO-2,Shenandoah,12.58m,"41' 3.25""

Winter Classic

Jan 27, 2023",Winter Classic,"Jan 27, 2023"
24,"Young, Kym",SO-2,Rhodes,12.58m,"41' 3.25""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
26,"Tucker, Daryl",FR-1,Virginia Wesleyan,12.57m,"41' 3""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
27,"Brainard, Madeline",FR-1,Lynchburg,12.32m,"40' 5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
28,"Morgan, Brianna",FR-1,Bridgewater (Va.),12.29m,"40' 4""

Camel City Invitational

Feb 3, 2023",Camel City Invitational,"Feb 3, 2023"
29,"Culhane, Caitlin",SR-4,Roanoke,12.25m,"40' 2.25""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
30,"Donegan, Ciara",SO-2,Catholic,12.24m,"40' 2""

Cardinal Track & Field Classic

Jan 21, 2023",Cardinal Track & Field Classic,"Jan 21, 2023"
30,"Winston, Malysha",FR-1,Berry,12.24m,"40' 2""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
32,"Rees, Peyton",JR-3,Emory,12.18m,"39' 11.5""

South Carolina Invitational 2023

Feb 3, 2023",South Carolina Invitational 2023,"Feb 3, 2023"
33,"Phillips, Sadie",FR-1,Berry,12.16m,"39' 10.75""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
34,"Smith, Majesty",SO-2,William Peace,12.02m,"39' 5.25""

JDL DMR Invitational

Feb 17, 2023",JDL DMR Invitational,"Feb 17, 2023"
35,"Hailey, Lula",SO-2,Berry,11.71m,"38' 5""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
36,"Willis, Alea",FR-1,Southern Virginia,11.65m,"38' 2.75""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
37,"Maxwell, Molly",SO-2,Catholic,11.61m,"38' 1.25""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
38,"Curtis, Zoe",SO-2,Rhodes,11.59m,"38' 0.25""

BSC Indoor Icebreaker 2022

Dec 2, 2022",BSC Indoor Icebreaker 2022,"Dec 2, 2022"
39,"Blanks, Tamara",JR-3,Lynchburg,11.57m,"37' 11.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
40,"Belton, Jacqueline 'Sanaa'",FR-1,Hollins,11.55m,"37' 10.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
41,"Kerr, Emma",JR-3,Catholic,11.38m,"37' 4""

Cardinal Track & Field Classic

Jan 21, 2023",Cardinal Track & Field Classic,"Jan 21, 2023"
42,"Sparks, Kelci",FR-1,Maryville (Tenn.),11.36m,"37' 3.25""

Tiger Indoor Invitational

Jan 28, 2023",Tiger Indoor Invitational,"Jan 28, 2023"
42,"Dreher, Annabelle",FR-1,Christopher Newport,11.36m,"37' 3.25""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
44,"Shumate-Sutphin, Emma",SO-2,Pfeiffer,11.35m,"37' 3""

JDL Early Bird Invitational

Dec 4, 2022",JDL Early Bird Invitational,"Dec 4, 2022"
45,"Fredrickson, Jordan",JR-3,Rhodes,11.31m,"37' 1.25""

Samford January Open 2023

Jan 21, 2023",Samford January Open 2023,"Jan 21, 2023"
46,"Savage, Taylor",FR-1,Belhaven,11.24m,"36' 10.5""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
47,"Mauldin, Abby",SO-2,Piedmont,11.10m,"36' 5""

USC Indoor Open 2023

Feb 17, 2023",USC Indoor Open 2023,"Feb 17, 2023"
48,"Stancell, Alex",JR-3,Pfeiffer,11.04m,"36' 2.75""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
49,"Timmerding, Bella",FR-1,Washington and Lee,10.79m,"35' 5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
50,"Jones, Avery",FR-1,Berry,10.77m,"35' 4""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"

1,"Roach, Alyssa",JR-3,Christopher Newport,"3456
#",CNU Qualifier & Combined Events,"Feb 26, 2023"
2,"Taylor, Ray Ray",SR-4,Eastern Mennonite,3335,DII Indoor Track & Field Pre-Nationals,"Feb 10, 2023"
3,"Ciano, Norah",SO-2,Virginia Wesleyan,2448,DII Indoor Track & Field Pre-Nationals,"Feb 10, 2023"
4,"Moore, Natalie",FR-1,Guilford,2356,Winter Relays,"Feb 3, 2023"

1,"Moon, Aaron",SO-2,Bridgewater (Va.),"4605
#",South Region Final Qualifier & Multi,"Mar 3, 2023"
2,"Birchett, Trey",FR-1,Bridgewater (Va.),"4084
#",Patriot Games 2023,"Jan 27, 2023"
3,"Bohon, Hunter",SR-4,Roanoke,"3905
#",Bast Cregger-Multi Invitational,"Dec 9, 2022"
4,"Watkins, Jayden",FR-1,Randolph,"3865
#",Bast Cregger-Multi Invitational,"Dec 9, 2022"
