Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
53,"Staten, Alina",FR-1,Vermont,12:05.51,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
54,"Bidgood, Kate",JR-3,Tufts,12:06.45,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
55,"Whipkey, Nicole",SR-4,WPI,12:06.71,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
56,"Gilpin, Abigail",SO-2,Bryant,12:06.75,Black & Gold Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
57,"Wyman, Claire",SO-2,Bowdoin,12:07.75,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
58,"McDermott, Riley",JR-3,SNHU,12:08.00,Penmen Relays,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
59,"Van de Meulebroecke, Cara",SO-2,Vermont,12:09.68,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
60,"Klopfer, Alexandria",SO-2,Central Connecticut,12:09.82,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
61,"Irwin, Beth",FR-1,WPI,12:11.87,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
62,"Wilson, Jordan",SR-4,Bates,12:11.92,Bates College Quad Meet,"Apr 1, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
63,"Shipos, Erin",FR-1,UMass Amherst,12:12.83,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
64,"Huh, Esme",FR-1,Dartmouth,12:14.40,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
65,"Kamperides, Myah",FR-1,Bryant,12:17.93,Black & Gold Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
66,"Hodge, Rachel",SO-2,Maine,12:18.94,Friar Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
67,"Bossdorf, Tess",FR-1,Quinnipiac,12:19.55,2023 Colonial Relays,"Mar 30, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
68,"Reynolds, Sophia",FR-1,WPI,12:22.06,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
69,"Parker, Kelly",SO-2,Sacred Heart,12:22.44,New Captains Classic & Combined Events,"Apr 7, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
70,"Turgeon, Lindsay",SO-2,Rhode Island,12:23.00,Black & Gold Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
71,"Van Houten, Victoria",SR-4,Franklin Pierce,12:24.41,Penmen Relays,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
72,"McDonald, Mia",SR-4,Westfield State,12:31.41,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
73,"Prestininzi, Jacqueline",JR-3,Bryant,12:34.33,Black & Gold Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
74,"Marsh, Maggie",SR-4,Bates,12:37.03,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
75,"Mongeau, Rachael",SO-2,RIC,12:37.11,CGA Spring Invite,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
76,"Johnson, Inez",SO-2,Bates,12:40.12,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
77,"Zhang, Paige",FR-1,Tufts,12:40.53,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
78,"LoSchiavo, Maggie",JR-3,Central Connecticut,12:47.16,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
79,"Kreutzen, Cate",FR-1,Middlebury,12:51.35,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
80,"Gallagher, Fiona",FR-1,Bowdoin,12:51.85,Bates College Quad Meet,"Apr 1, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
81,"Couto, Aurora",SO-2,Keene State,12:53.09,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
82,"Fontaine, Keara",SR-4,Eastern Conn. St.,12:53.62,CGA Spring Invite,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
83,"Beland, Sophia",JR-3,Merrimack,12:53.74,Black & Gold Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
84,"Hegde, Annika",FR-1,Connecticut College,12:54.76,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
85,"Earner, Jacqueline",FR-1,UMass Boston,12:55.52,Penmen Relays,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
86,"Bouchrouche, Carla",JR-3,Merrimack,12:56.23,Merrimack Alumni Classic,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
87,"Kotzen, Aliza",JR-3,Coast Guard,12:56.91,CGA Spring Invite,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
88,"Morganroth, Janie",FR-1,Middlebury,12:57.08,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
89,"LeClerc, Alison",SO-2,Eastern Conn. St.,12:59.86,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
90,"Au, Kyra",SO-2,Brandeis,13:04.13,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
91,"Tabbachino, Geri",SO-2,Tufts,13:06.69,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
92,"McAndrew, Lilah",SR-4,Fitchburg St.,13:12.20,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
93,"Miller, Grace",FR-1,Sacred Heart,13:29.98,New Captains Classic & Combined Events,"Apr 7, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
94,"Marcolini, Lexi",JR-3,Plymouth State,13:33.76,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
95,"Connolly, Rose",FR-1,Assumption,13:34.72,Springfield College Classic,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
96,"Hickman, Ashley",SO-2,Coast Guard,13:45.93,CGA Spring Invite,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
97,"Bedore, Grace",FR-1,Husson,14:03.85,Monks Track & Field,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
98,"Sarro, Julia",JR-3,Connecticut College,14:09.96,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
99,"Abbott, Emma",SO-2,Husson,14:14.58,Springfield College Classic,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
100,"Andrus, Emma Jane",SO-2,Coast Guard,14:20.33,CGA Spring Invite,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
101,"Hewitt, Iseabailla",JR-3,Sacred Heart,14:32.79,Rider 5-way 2023,"Mar 25, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
102,"Cambell, Sarah",SO-2,UMass Boston,14:39.98,Penmen Relays,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
103,"Medina, Meredith",SO-2,Assumption,14:41.36,Springfield College Classic,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
104,"Jackson, Isabelle",SR-4,Husson,14:42.54,Monks Track & Field,"Apr 14, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
105,"Green, Rachel",SO-2,UMass Boston,14:48.58,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
106,"Arthur, Emily",SO-2,Sacred Heart,14:52.35,Merrimack Alumni Classic,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
107,"Maggioni, Sophie",SO-2,Connecticut College,14:55.72,Tufts Snowflake Classic,"Apr 1, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
108,"Amann, Maggie",SO-2,Bates,15:36.67,Bates College Quad Meet,"Apr 1, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
109,"Brouillet, Courtney",SR-4,Fitchburg St.,16:17.42,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
110,"Schell, Abigail",FR-1,UMass Boston,17:05.88,Penmen Relays,"Apr 15, 2023",NaN,3000 Steeplechase,NEICAAA Outdoor Performance List,Women
1,"Fullen, Ward, Acheampong, Clarke",NA,Harvard,40.19,Kirk Baptiste Spring Break Invitational,"Mar 16, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
2,"Sweeney, Exilhomme, Yartey, Magre",NA,Northeastern,40.34,Hurricane Alumni Invitational,"Apr 7, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
3,"Jackson, Christian, Onilogbo, Popelka",NA,Boston University,40.55,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
4,"Howard, O'Connor, Young, Chalmers",NA,Rhode Island,40.80,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
5,"Colson, Kao, Grindle, Farr",NA,Yale,41.10,Raleigh Relays,"Mar 23, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
6,"Hackett, O'Brien, Thompson, Mahony",NA,Connecticut,41.13,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
7,"Gillespie, Love, Migaly, Sarisky",NA,Brown,41.16,Hurricane Alumni Invitational,"Apr 7, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
8,"Echeandia, Bouie, Spignese, St. George",NA,Assumption,41.30,2023 Merrimack College Track Carnival,"Apr 6, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
9,"Weber, Scott, Penta, Regan",NA,Springfield,41.41,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
10,"Nissen, Botsford, Rosewell, Lemieux",NA,Tufts,41.53,PLNU Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
11,"Clark, Rodia, Gonzalez, Gaskins",NA,UMass Amherst,41.56,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
12,"Paulhamus, Drugan, Ofurum, King",NA,Stonehill,41.59,Merrimack Alumni Classic,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
13,"Burke, Williams Jr, Whalen, Dixon",NA,Central Connecticut,41.74,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
14,"DaCosta, Mahon, Brinken, Mahario",NA,Sacred Heart,41.77,Merrimack Alumni Classic,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
15,"Samoker, Edwards, Torrence-Robins, Freeman",NA,So. Conn. St.,41.83,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
16,"Swann, Clark, Castanon, Tobias",NA,Middlebury,41.88,PLNU Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
17,"Crowley, Mighty, Smith, Couture",NA,Merrimack,41.91,Merrimack Alumni Classic,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
18,"Christie, Zanze, Martel, Kadambi",NA,Colby,41.95,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
19,"Budiman, Nwogwugwu, Clement, Liu",NA,MIT,41.97,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
20,"Gonzalez, Jones, Lopez, Harris",NA,Franklin Pierce,41.99,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
21,"Young, Katerji, Glass, Bookal",NA,UMass Lowell,42.00,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
22,"Barone, Punni, Bergin, Fennelly",NA,Holy Cross,42.02,George Mason Ebanks Invitational,"Apr 7, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
23,"Malivert, Smith, Wright, Castro",NA,American Int'l,42.09,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
24,"Holland, Williams, Colson, Lorent",NA,New Haven,42.14,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
24,"Cohen, Davis, Cooper, Newman",NA,Williams,42.14,Amherst College Spring Fling,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
26,"Shen, O'Connor, Griffin, Stakun-Pickerin",NA,Bates,42.20,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
27,"Akinwunmi, Bennett, McDonough, Bazile",NA,UMass Dartmouth,42.23,Jerry Gravel Classic,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
27,"Bell, Pierce, Nichols, Harrison",NA,Amherst,42.23,Amherst College Spring Fling,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
29,"Cruz, Cotton, Sewell, Martin",NA,Maine,42.26,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
30,"Leonard, Grupee, Beane, Edmund",NA,Hartford,42.63,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
31,"Grace, Shain, Guay, Fogg",NA,Southern Maine,42.69,Penmen Relays,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
32,"Hart, Almas, Goncalves, Peterson",NA,Wheaton (Mass.),42.71,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
33,"Briggs, Karweh, Nayte, Doss",NA,RIC,42.92,Black & Gold Invitational,"Mar 31, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
34,"Dawkins, Silva, Sivo, Smith",NA,Bryant,43.04,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
35,"Phongsa, Klein, Yasuda, Schimmelpfennig",NA,Eastern Conn. St.,43.07,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
36,"Young, Candido, Matias, Barinelli",NA,Bridgewater St.,43.19,Springfield College Classic,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
37,"Lonstein, Backert, McCluskey, Chewning",NA,Gordon,43.21,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
38,"Quiet, Bailin, Bogan, Warren",NA,Trinity (Conn.),43.23,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
39,"Haime, Firmin, Moreira, Aladin",NA,Connecticut College,43.42,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
40,"Abbotoni, Stehlik, Murphy, Stewart",NA,Wentworth,43.51,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
41,"Bair, Ponessi, Poddar, Siaton",NA,Vermont,43.53,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
42,"DeGray, Smith, LeBlanc, Law",NA,Keene State,43.84,Penmen Relays,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
43,"Lacadie, Andrew, Mosher, Minichiello",NA,WPI,43.87,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
44,"Agard, Johnson, Kireev, Hanson",NA,Babson,43.94,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
45,"Mulcahy, Sutton, Street, Fletcher",NA,New Hampshire,44.01,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
46,"Colon, Krigman, Schiappa, Yue",NA,Brandeis,44.06,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
47,"Felix, Mcknight, Polanco, Auston",NA,Fitchburg St.,44.15,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
48,"Chu DeChristofa, Demers, Whitney, Xing",NA,Bowdoin,44.31,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
49,"Dennehy, Goehrig, Decias, Hicks",NA,Bentley,44.55,Merrimack Alumni Classic,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
50,"Foley, DeBarber, Falcone, Craft",NA,Westfield State,44.69,Jerry Gravel Classic,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
51,"Asuen, Hennebury, Bousa, Wiltshire",NA,UMass Boston,45.11,Penmen Relays,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
52,"Boozer, Childs, Gibson, Soares",NA,Mass. Maritime,45.14,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
53,"Shokal, Vachon, Hodge, Griffiths",NA,Plymouth State,45.16,Penmen Relays,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
54,"Ililau, Griffin, Bolin, Castro",NA,Coast Guard,45.22,CGA Spring Invite,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
55,"Ambroise, Corson, Woodley, Abely",NA,Lasell,45.40,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
56,"Bolduc, Mitchell, Maroon, Bowes",NA,Suffolk,45.81,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
57,"Jacques, Biney, Casiano, Velez",NA,Worcester State,45.82,BSU Invite,"Mar 25, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
58,"Hart, Ramos, Feeney, Zapata",NA,Husson,46.51,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
59,"Brown, Pett, Kelly, Shaver",NA,Boston College,47.29,UCONN Dog Fight,"Apr 1, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
60,"Hayes-Messinger, Dollhopf, Orellana, Giokaris",NA,Wesleyan,50.86,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Men
1,"Osaro-Igwe, Aluya, Andrew, Ndip-Agbor",NA,Harvard,45.20,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
2,"Exantus, Jones, Francois, Maclean",NA,So. Conn. St.,45.87,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
3,"Dansby, Phillip, Davis, James",NA,Connecticut,46.14,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
4,"Enaohwo, Jones, Quinn, McNally",NA,Dartmouth,46.15,Hurricane Collegiate Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
5,"Smith, Twombly, Federico, DeLoof",NA,Rhode Island,46.52,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
5,"Johnson, Ezechukwu, Barbanti, Smith",NA,Boston University,46.52,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
7,"Bertarelli, Hope, Pineda, Green",NA,Bryant,46.70,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
8,"Headley-Mawasi, Nippert, Phan, Richardson",NA,UMass Amherst,46.97,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
9,"Ury, Gallant, Yeboah-Kodie, Stokes",NA,Brown,47.15,Hurricane Alumni Invitational,"Apr 7, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
10,"Provencal, Boshnak, Romain, Thakur",NA,Yale,47.48,UCONN Dog Fight,"Apr 1, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
11,"Zielinski, Wyse, Castaldi, Loriston",NA,Wheaton (Mass.),47.66,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
12,"White, Louie, Kaiden, Barns",NA,Middlebury,47.69,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
13,"Ashley, Grey, Ronan, Ciaravino",NA,Holy Cross,47.95,Merrimack Alumni Classic,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
14,"Tan, Arthur, Rusch, Sukup",NA,Williams,48.01,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
14,"Harris, Kelly, Burhans, Devanny",NA,Wesleyan,48.01,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
16,"Dailey, Tolson, Lavelle, Smith",NA,Quinnipiac,48.16,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
17,"Hon, Martin, Miller, Kalyan",NA,MIT,48.31,Bobcat Invitational 2023,"Mar 30, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
18,"Inthasit, Camara, Darisme, Rawles",NA,Central Connecticut,48.36,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
19,"Sinclair, Gravell, Hallet, McInerney",NA,SNHU,48.46,Penmen Relays,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
20,"Marsh, Thompson, Pecci, Crosier",NA,UMass Lowell,48.60,2023 Merrimack College Track Carnival,"Apr 6, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
21,"Bawendi, McGowan, Ioppolo, Cardwell",NA,Amherst,48.62,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
21,"Weir, Leonard, Parchinski, Voker",NA,Hartford,48.62,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
23,"Brown, Fackrell, Doherty, Andersen",NA,Springfield,48.77,Springfield College Classic,"Apr 8, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
24,"Peralta, Malcolm, Kelly, Campbell",NA,American Int'l,49.19,UCONN Northeast Challenge,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
24,"Gillespie, Rusnock, Ilusorio, Lindsey",NA,Connecticut College,49.19,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
26,"Alston, Delgado, Satish, Brogioli",NA,Sacred Heart,49.22,Rider 5-way 2023,"Mar 25, 2023",NaN,4 x 100 Relay,NEICAAA Outdoor Performance List,Women
