Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
7,"Wegman, Carolina",FR-1,Lebanon Valley,2453,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
8,"Derkas, Samantha",FR,Messiah,2426,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
9,"Dertinger, Rebecca",SR,Lebanon Valley,2416,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
10,"Osei, Nicole",SR-4,Stevenson,2354,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
1,"Puleo, Caleb",SO,Messiah,5496,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
2,"Battle, Jeremiah",JR-3,Stevenson,5488,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
3,"Dunkerton, Gavin",SO-2,Messiah,5473,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
4,"Loehr, Adam",JR-3,Alvernia,5110,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
5,"Sabo, Alex",SO-2,Lebanon Valley,4728,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
6,"Hall, Jackson",JR-3,Stevenson,4531,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
7,"McGovern, Liam",FR-1,Messiah,4475,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
8,"Miller, Dawsen",FR,Lebanon Valley,4014,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
9,"Keefer, Trevor",FR,Alvernia,2975,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,Middle Atlantic Conference Outdoor List,Men
