Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
5,"Patton, Vazquez, Lowery, Hammond",NA,Pacific (Ore.),51.34,Pacific Open 23,"Apr 1, 2023",NaN,4 x 100 Relay,Northwest Conference Outdoor Performance List,Women
6,"Brutus, Youngs, Requa, Cox",NA,Pacific Lutheran,52.20,Doris Heritage Track Festival,"Mar 18, 2023",NaN,4 x 100 Relay,Northwest Conference Outdoor Performance List,Women
7,"Carney, Farrar, Chin, Reside",NA,Lewis & Clark,55.62,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,4 x 100 Relay,Northwest Conference Outdoor Performance List,Women
1,"Stade, Stade, Bodi, Bodi",NA,Lewis & Clark,3:22.23,John Knight Invitational,"Apr 7, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
2,"Tierney, Dahl, Rolfs, Heinze",NA,Pacific (Ore.),3:25.43,Pacific Open 23,"Apr 1, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
3,"Doughty, Callahan, Lantagne, Figueira",NA,Whitworth,3:25.52,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
4,"Penaloza, Sanchez, Swinton, Meade",NA,Pacific Lutheran,3:28.65,2023 PLU Open,"Mar 10, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
5,"Ashour, Smith, Phillips, Gibson",NA,George Fox,3:29.89,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
6,"Carey, Kallmeyer, Kreimer, Stauch",NA,Puget Sound,3:30.76,2023 PLU Open,"Mar 10, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
7,"Cahill, Dooley, Oathout, Rogers",NA,Linfield,3:33.63,Pacific Open 23,"Apr 1, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
8,"Gonzales, Domst, Kidder, Treber",NA,Willamette,3:40.00,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
9,"Mascavage, Hillis, Kelly, Macdonald",NA,Whitman,3:40.71,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Men
1,"Hayes, Torres-Bermudez, Silis, Feinglas",NA,Linfield,4:07.40,GFU Rich Allen Classic,"Mar 18, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
2,"Gonzales, Jones, Rising, Rodriguez",NA,George Fox,4:07.85,Westmont Classic,"Mar 25, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
3,"Winslow-Gonzale, Brady, Byle, Buckley",NA,Whitworth,4:14.40,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
4,"Chin, Heien, Lucey, O'Hara",NA,Lewis & Clark,4:15.94,L&C Friday Night Lights,"Mar 24, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
5,"Altuhovs, Rutkowski, Tiernan, Gatica Gomez",NA,Pacific (Ore.),4:17.10,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
6,"Lewis, Moore, Wilson, Bradshaw",NA,Puget Sound,4:18.64,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
7,"Thornton, Thomas, Miller, Briggs",NA,Willamette,4:19.35,GFU Rich Allen Classic,"Mar 18, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
8,"Cox, Paquet, Sioda, Brutus",NA,Pacific Lutheran,4:26.20,2023 PLU Open,"Mar 10, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
9,"Davies, Sims, Kim, Perry",NA,Whitman,4:27.27,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,4 x 400 Relay,Northwest Conference Outdoor Performance List,Women
1,"King, James",FR-1,George Fox,2.09m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
2,"Phillips, Tayler",SR-4,George Fox,1.95m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
3,"Brunk, Tiger",FR-1,George Fox,1.90m,Westmont Classic,"Mar 25, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
4,"Troeh, Andrew",FR-1,Linfield,1.89m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
4,"Martin, Jalen",SO-2,Whitworth,1.89m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
6,"Watts, Daniel",FR-1,Whitworth,1.86m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
7,"Reyburn, Andrew",FR-1,Pacific (Ore.),1.85m,L&C Spring Break Open,"Mar 17, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
8,"Quach, Drew",JR-3,George Fox,1.84m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
9,"Hurst, Nicolas",FR-1,George Fox,1.79m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
10,"Atkinson, Nathan",SO-2,Pacific Lutheran,1.78m,2023 PLU Open,"Mar 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
11,"Lemma, Grady",SO-2,Pacific Lutheran,1.77m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
11,"Ashour, Max",SO-2,George Fox,1.77m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
13,"Stade, Nicholas",FR-1,Lewis & Clark,1.76m,Pacific Multi Meet,"Mar 30, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
14,"Fordham, Jayden",JR-3,Pacific (Ore.),1.74m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
14,"Gibson, Levi",JR-3,George Fox,1.74m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
14,"Bonicatto, Jack",SR-4,Puget Sound,1.74m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
14,"Russell, Wyatt",FR-1,Linfield,1.74m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
18,"Fritz, Jonathan",FR-1,Lewis & Clark,1.71m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
19,"Cach, Eli",FR-1,Whitworth,1.69m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
20,"Smith, Blake",FR-1,George Fox,1.68m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
21,"Young, Zach",SO-2,Linfield,1.67m,Pacific Multi Meet,"Mar 30, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
22,"Krutzikowsky, Ronan",SR-4,Linfield,1.65m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
23,"Teso, David",FR-1,Willamette,1.63m,2023 Willamette Opener,"Mar 4, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
24,"Dykstra, Nathan",SR-4,Whitworth,1.53m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
25,"Fairbairn, Larson",JR-3,Pacific Lutheran,1.47m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
26,"Real, Masum",JR-3,Pacific Lutheran,1.37m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
27,"Williamson, Quinn",SR-4,Puget Sound,1.22m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Men
1,"Stepp, Whitley",FR-1,Willamette,1.63m,2023 Willamette Opener,"Mar 4, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
1,"Roberts, Logan",FR-1,Linfield,1.63m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
3,"Rawls, Breanne",SO-2,Whitworth,1.56m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
4,"Carrol, Marina",JR-3,George Fox,1.55m,Westmont Classic,"Mar 25, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
4,"VandenHoek, Brecken",JR-3,George Fox,1.55m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
6,"Kaylor, Monica",SR-4,Whitworth,1.54m,17th Sam Adams Classic,"Mar 18, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
7,"Reverman, Jordyn",JR-3,Puget Sound,1.53m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
7,"O'Hare, Maddie",SR-4,George Fox,1.53m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
9,"Jensen, Elisabeth",JR-3,George Fox,1.52m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
10,"Wade, Nora",FR-1,Willamette,1.51m,John Knight Invitational,"Apr 7, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
11,"Crawford, Siera",SO-2,Linfield,1.49m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
11,"Heien, Malia",FR-1,Lewis & Clark,1.49m,Pacific Multi Meet,"Mar 30, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
13,"Thornton, Katherine",SO-2,Willamette,1.48m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
13,"Mulkey, Krista",SR-4,George Fox,1.48m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
15,"O'Rear, Breeauna",JR-3,George Fox,1.46m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
15,"Messineo, Tabitha",SR-4,Pacific Lutheran,1.46m,Pacific Multi Meet,"Mar 30, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
17,"Tiernan, Courtney",FR-1,Pacific (Ore.),1.43m,Pacific Multi Meet,"Mar 30, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
17,"Youngs, Allie",SO-2,Pacific Lutheran,1.43m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
19,"Farrar, Olivia",SO-2,Lewis & Clark,1.40m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
19,"Huntsman, Jenna",FR-1,George Fox,1.40m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
21,"Bracy, Kaylie",FR-1,Pacific Lutheran,1.38m,Pacific Open 23,"Apr 1, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
22,"Brandt, Sarah",SO-2,Pacific Lutheran,1.33m,Pacific Open 23,"Apr 1, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
23,"Altuhovs, Dina",JR-3,Pacific (Ore.),1.25m,Pacific Multi Meet,"Mar 30, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
24,"Gerard, Autumn",JR-3,Pacific (Ore.),1.22m,Pacific Multi Meet,"Mar 30, 2023",NaN,High Jump,Northwest Conference Outdoor Performance List,Women
1,"Gibson, Levi",JR-3,George Fox,4.75m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
2,"Krutzikowsky, Ronan",SR-4,Linfield,4.57m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
3,"Jones, Elijah",FR-1,Willamette,4.45m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
3,"Sikkema, Zeke",FR-1,George Fox,4.45m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
3,"Kimata, Mauhia",JR-3,George Fox,4.45m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
6,"Moren, Jarod",SO-2,Pacific (Ore.),4.30m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
7,"Jones, Dylan",FR-1,Pacific Lutheran,4.20m,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
8,"Lemma, Grady",SO-2,Pacific Lutheran,4.17m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
9,"Leahy, Blake",JR-3,Pacific Lutheran,4.15m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
10,"Stade, Nicholas",FR-1,Lewis & Clark,3.97m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
11,"Smith, Blake",FR-1,George Fox,3.85m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
12,"Martin, Jalen",SO-2,Whitworth,3.77m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
13,"Dykstra, Nathan",SR-4,Whitworth,3.72m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
14,"Forbes, Drew",SR-4,Pacific Lutheran,3.70m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
15,"Phillips, Tayler",SR-4,George Fox,3.57m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
16,"Ashour, Max",SO-2,George Fox,3.45m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
16,"Cach, Eli",FR-1,Whitworth,3.45m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
18,"Ditter, Cameron",SR-4,Whitworth,3.42m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
19,"Fengler-Johnson, Peter",FR-1,Linfield,3.35m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
19,"Watts, Daniel",FR-1,Whitworth,3.35m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
21,"Volk, Elijah",SO-2,Pacific (Ore.),3.31m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
22,"Fritz, Jonathan",FR-1,Lewis & Clark,3.15m,Pacific Multi Meet,"Mar 30, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
23,"Teso, David",FR-1,Willamette,2.90m,2023 Willamette Opener,"Mar 4, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
24,"Young, Zach",SO-2,Linfield,2.85m,Pacific Multi Meet,"Mar 30, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Men
1,"Young, Alison",JR-3,George Fox,3.80m,Westmont Classic,"Mar 25, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
2,"Tully, Grace",SO-2,George Fox,3.65m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
3,"Luksich, Lily",SO-2,Pacific Lutheran,3.60m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
4,"Davidson, Payton",SR-4,George Fox,3.45m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
4,"Nguyen, Kristine",JR-3,Pacific Lutheran,3.45m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
6,"Larson, Shelby",SO-2,George Fox,3.40m,Westmont Classic,"Mar 25, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
7,"Crawford, Siera",SO-2,Linfield,3.35m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
8,"Bruggeman, Valerie",SO-2,George Fox,3.25m,Westmont Classic,"Mar 25, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
9,"Goodell, Allison",JR-3,Puget Sound,3.11m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
10,"Wilson, Anna",FR-1,George Fox,3.00m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
11,"McDaniel, Amey",SO-2,George Fox,2.95m,Westmont Classic,"Mar 25, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
11,"Hawkins, Angela",FR-1,George Fox,2.95m,Westmont Classic,"Mar 25, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
13,"Kraemer, Makayla",SR-4,Pacific (Ore.),2.70m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
14,"Brandt, Sarah",SO-2,Pacific Lutheran,2.55m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
15,"Blackwell, Emma",FR-1,Pacific (Ore.),2.40m,Pacific Open 23,"Apr 1, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
16,"Wingo, Katie",FR-1,Willamette,2.30m,2023 Willamette Opener,"Mar 4, 2023",NaN,Pole Vault,Northwest Conference Outdoor Performance List,Women
1,"Quach, Drew",JR-3,George Fox,7.45m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",3.6,Long Jump,Northwest Conference Outdoor Performance List,Men
2,"Kassebaum, Ethan",JR-3,George Fox,7.42m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",1.6,Long Jump,Northwest Conference Outdoor Performance List,Men
3,"Migani, Dieumerci",FR-1,George Fox,7.09m,GFU Rich Allen Classic,"Mar 18, 2023",+0.0,Long Jump,Northwest Conference Outdoor Performance List,Men
4,"Seymour, Cameron",JR-3,George Fox,6.96m,Westmont Classic,"Mar 25, 2023",-0.8,Long Jump,Northwest Conference Outdoor Performance List,Men
5,"Flanagan, Riley",SO-2,Whitworth,6.72m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",2.5,Long Jump,Northwest Conference Outdoor Performance List,Men
6,"Dahl, Lucas",FR-1,Pacific (Ore.),6.70m,L&C Spring Break Open,"Mar 17, 2023",-0.6,Long Jump,Northwest Conference Outdoor Performance List,Men
7,"Smith, Blake",FR-1,George Fox,6.62m,Klein / Nwaba Combined Events,"Mar 23, 2023",3.6,Long Jump,Northwest Conference Outdoor Performance List,Men
8,"Kramer, Seth",FR-1,Pacific Lutheran,6.60m,L&C Larry Byerly Invite,"Apr 14, 2023",-1.4,Long Jump,Northwest Conference Outdoor Performance List,Men
9,"Mcarthur, Kaleb",FR-1,Willamette,6.52m,2023 Willamette / Corban Dual,"Mar 22, 2023",0.8,Long Jump,Northwest Conference Outdoor Performance List,Men
10,"Fordham, Jayden",JR-3,Pacific (Ore.),6.51m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",1.8,Long Jump,Northwest Conference Outdoor Performance List,Men
11,"Vargas, Tyler",SR-4,Pacific (Ore.),6.50m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",1.0,Long Jump,Northwest Conference Outdoor Performance List,Men
12,"Bane, Zaanan",SO-2,Whitworth,6.49m,Pacific Open 23,"Apr 1, 2023",0.7,Long Jump,Northwest Conference Outdoor Performance List,Men
13,"Wright, Logan",JR-3,Whitworth,6.41m,17th Sam Adams Classic,"Mar 18, 2023",0.6,Long Jump,Northwest Conference Outdoor Performance List,Men
13,"Watts, Daniel",FR-1,Whitworth,6.41m,2023 Buc Scoring Invite,"Mar 23, 2023",+0.0,Long Jump,Northwest Conference Outdoor Performance List,Men
13,"Phillips, Tayler",SR-4,George Fox,6.41m,Klein / Nwaba Combined Events,"Mar 23, 2023",1.2,Long Jump,Northwest Conference Outdoor Performance List,Men
13,"Brunk, Isaac",JR-3,George Fox,6.41m,GFU Rich Allen Classic,"Mar 18, 2023",-0.9,Long Jump,Northwest Conference Outdoor Performance List,Men
17,"Chaffin, Josiah",FR-1,Pacific (Ore.),6.39m,L&C Larry Byerly Invite,"Apr 14, 2023",+0.0,Long Jump,Northwest Conference Outdoor Performance List,Men
18,"Fritz, Jonathan",FR-1,Lewis & Clark,6.37m,L&C Spring Break Open,"Mar 17, 2023",-0.5,Long Jump,Northwest Conference Outdoor Performance List,Men
19,"Irish-Lodge, Samson",SR-4,Whitworth,6.34m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",0.7,Long Jump,Northwest Conference Outdoor Performance List,Men
20,"Martin, Jalen",SO-2,Whitworth,6.33m,Ed Boitano Invitational 2023,"Mar 3, 2023",+0.0,Long Jump,Northwest Conference Outdoor Performance List,Men
