Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
11,"Doerman , Emma",FR-1,Wittenberg,12.09m,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
12,"Shelley, Selena",SO-2,Baldwin Wallace,11.72m,Dr T Team Challenge,"Jan 28, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
13,"Sellers, Samantha",SO-2,Ohio Northern,11.69m,Larry Cole Invitational- 2023,"Jan 20, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
13,"Cannon, Abby",JR-3,Oberlin,11.69m,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
15,"Gibbins, Kennady",SR-4,Mount Union,11.67m,Akron Invitational,"Feb 3, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
16,"Heckenlively, Grace",JR-3,Capital,11.56m,Comets Invitational,"Jan 28, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
17,"Friend, Hannah",SO-2,Ohio Northern,11.55m,Wittenberg Collegiate Invite,"Feb 18, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
18,"Silverman, Kylee",JR-3,Denison,11.49m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
19,"Hall, Emma",FR-1,Ohio Wesleyan,11.45m,Amy Adams Memorial,"Mar 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
20,"Huffman, Brooke",SR-4,Marietta,11.42m,University of Mount Union Tune-Up,"Feb 18, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
21,"Hudnall, Madalyn",FR-1,Mount St. Joseph,11.40m,2023 HCAC Indoor Track & Field Championships,"Feb 25, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
22,"Torres, Emily",SO-2,Baldwin Wallace,11.38m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
23,"Purdon, Lily",FR-1,Capital,11.37m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
24,"Poling, Alexa",JR-3,Capital,11.30m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
25,"Goodson, Ravyn",SO-2,Otterbein,11.25m,Otterbein Invite,"Jan 21, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
26,"Beckford, Brooklyn",FR-1,John Carroll,11.24m,Dr T Team Challenge,"Jan 28, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
26,"Blair, Victoria",SR-4,Oberlin,11.24m,Tiffin University Open,"Dec 9, 2022",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
28,"Dzolic, Tamara",SR-4,Denison,11.21m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
29,"Keegan, Shayla",SR-4,Oberlin,11.16m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
29,"Wiesner, Ainsley",JR-3,Wooster,11.16m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
1,"Willenborg, Drake",SO-2,Mount Union,50.67m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
2,"Springer, Gabriel",SR-4,Denison,48.72m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
3,"Brooks, Brett",FR-1,Wilmington (Ohio),46.91m,Muskingum Invitational,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
4,"Hickman, Thomas",SO-2,Baldwin Wallace,43.43m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
5,"Chaszecka, Ben",SO-2,Mount Union,42.48m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
6,"Slater, Chris",SO-2,Denison,42.18m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
7,"Szafarski, Zach",JR-3,John Carroll,42.15m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
8,"Sonego, Antonio",SO-2,Ohio Wesleyan,42.04m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
9,"Russo, Matthew",SO-2,John Carroll,41.94m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
10,"Odette-Spillner, Daniel",SR-4,Muskingum,41.53m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
11,"Greene, Conor",SR-4,Wooster,41.44m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
12,"Gomez, Evan",FR-1,Ohio Northern,41.02m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
13,"Hill, Collin",JR-3,Denison,40.80m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
14,"Eluemunoh, Samuel",FR-1,Kenyon,40.37m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
15,"Koch, Cooper",SO-2,Ohio Northern,40.35m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
16,"Orth, Riley",JR-3,Kenyon,39.88m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
17,"Brophy, Decklan",JR-3,Mount St. Joseph,39.53m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
18,"Wright, Henry",SR-4,Bluffton,39.36m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
19,"Barnes, Joseph",SO-2,Baldwin Wallace,39.23m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
20,"Marcum, Nate",JR-3,Wilmington (Ohio),38.89m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
21,"Hudson, Braydon",FR-1,Wooster,38.53m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
22,"Digby, Keegan",JR-3,Ohio Northern,38.46m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
23,"DeBord, Zach",JR-3,Ohio Northern,38.34m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
24,"McVicker, Ryan",FR-1,Mount Union,38.32m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
25,"Kirk, Jon",JR-3,Capital,38.27m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
26,"Mathes, Owen",SO-2,Denison,38.08m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
27,"Green , Max",FR-1,Wittenberg,37.98m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
28,"Brown, Josiah",FR-1,Heidelberg,37.95m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
29,"Priest, Beau",FR-1,Marietta,37.65m,Muskingum Invitational,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
30,"Hill, Koen",SO-2,Heidelberg,37.58m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Men
1,"Rambo, Sidney",SO-2,Mount Union,44.11m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
2,"Dunn, Kelsey",SR-4,John Carroll,43.07m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
3,"Friend, Hannah",SO-2,Ohio Northern,41.90m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
4,"Huffman, Brooke",SR-4,Marietta,41.34m,Muskingum Invitational,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
5,"Mack, Brigid",SO-2,Franciscan (Ohio),40.68m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
6,"Knostman , Sadie",FR-1,Wittenberg,40.40m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
7,"Sanford, Evie",FR-1,Wooster,40.28m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
8,"Buckhannon, Brooke",SR-4,Baldwin Wallace,40.14m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
9,"Cannon, Abby",JR-3,Oberlin,38.97m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
10,"Wachtman, Adrienne",JR-3,Case Western,38.65m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
11,"Davis, Emily",FR-1,Ohio Wesleyan,38.24m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
12,"Orth , Aidan",FR-1,Wittenberg,37.96m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
13,"Heckenlively, Grace",JR-3,Capital,37.30m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
14,"Keegan, Shayla",SR-4,Oberlin,37.26m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
15,"Wilhelm, Jill",FR-1,Mount St. Joseph,36.67m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
16,"Burman, Izzy",SO-2,Ohio Northern,36.56m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
17,"Carpenter, Mikaila",SR-4,Denison,36.44m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
18,"Sellers, Samantha",SO-2,Ohio Northern,36.34m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
19,"Berwald, Breanna",FR-1,John Carroll,36.17m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
20,"Myers, Amy",FR-1,Wilmington (Ohio),35.14m,Muskingum Invitational,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
21,"Dubenion, Khloe",SR-4,Ohio Wesleyan,35.13m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
22,"Blair, Victoria",SR-4,Oberlin,35.07m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
23,"Sitzlar, Makayla",FR-1,Mount Union,35.05m,Cherry Blossom Invitational,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
24,"Goodson, Ravyn",SO-2,Otterbein,34.52m,Charlotte 49er Classic,"Mar 16, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
25,"Johns, Lilly",SO-2,Baldwin Wallace,34.31m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
26,"Payne, Emma",SR-4,Bluffton,34.25m,Manchester University Invitational,"Apr 8, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
27,"Cohen, Tori",SR-4,Case Western,34.19m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
28,"Kline, Buzz",SO-2,Mount Union,34.08m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
29,"Shreve, Isabelle",FR-1,Otterbein,34.00m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
30,"Doerman , Emma",FR-1,Wittenberg,33.68m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,DIII All-Ohio Outdoor Performance List,Women
1,"Durr, JJ",SO-2,Wilmington (Ohio),60.09m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
2,"Borgan, Nathan",SO-2,Wilmington (Ohio),56.64m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
3,"Schroeder, Noah",JR-3,John Carroll,55.03m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
4,"Priest, Jake",JR-3,Marietta,54.74m,Amy Adams Memorial,"Mar 24, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
5,"Pacifico, Andrew",SR-4,Wilmington (Ohio),54.32m,Muskingum Invitational,"Apr 6, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
6,"Digby, Keegan",JR-3,Ohio Northern,54.24m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
7,"Szafarski, Zach",JR-3,John Carroll,53.57m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
8,"Marcum, Nate",JR-3,Wilmington (Ohio),52.83m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
9,"Slater, Chris",SO-2,Denison,51.46m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
10,"Willenborg, Drake",SO-2,Mount Union,50.81m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
11,"Walker, VaShawn",SR-4,Ohio Wesleyan,50.05m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
12,"Vetrovsky, Tommy",JR-3,Ohio Northern,49.12m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
13,"Greene, Conor",SR-4,Wooster,47.86m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
14,"DeBord, Zach",JR-3,Ohio Northern,47.58m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
15,"Hickman, Thomas",SO-2,Baldwin Wallace,47.40m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
16,"Mullins, Zach",FR-1,Mount Union,47.22m,Cherry Blossom Invitational,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
17,"Russo, Matthew",SO-2,John Carroll,46.41m,Amy Adams Memorial,"Mar 24, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
18,"Makowski, Tristan",SR-4,Muskingum,46.18m,Muskingum Invitational,"Apr 6, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
19,"Tellas, Kaleu",SO-2,Baldwin Wallace,46.03m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
20,"Lindhorst, Michael",SR-4,Bluffton,45.81m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
21,"Byfield-Ramirez, Jayden",SR-4,Ohio Wesleyan,45.47m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
22,"Springer, Gabriel",SR-4,Denison,45.36m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
23,"Schuham-Anders, Isaiah",JR-3,Oberlin,44.46m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
24,"Orth, Riley",JR-3,Kenyon,43.95m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
25,"Bacho, Jonah",SO-2,Mount Union,43.66m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
26,"Haberman, John",SO-2,Baldwin Wallace,43.64m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
27,"Reidell, Alex",SO-2,Ohio Wesleyan,43.45m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
28,"Ward, Dakari",JR-3,Ohio Northern,42.79m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
29,"Mathes, Owen",SO-2,Denison,40.55m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
30,"Koch, Cooper",SO-2,Ohio Northern,40.46m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Men
1,"Buckhannon, Brooke",SR-4,Baldwin Wallace,54.58m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
2,"Dubenion, Khloe",SR-4,Ohio Wesleyan,52.64m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
3,"Huffman, Brooke",SR-4,Marietta,49.84m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
4,"Silverman, Kylee",JR-3,Denison,48.89m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
5,"Pollack, Amy",JR-3,Denison,48.75m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
6,"Wiesner, Ainsley",JR-3,Wooster,48.73m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
7,"Lewis, Iyanna",SR-4,Oberlin,48.56m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
8,"Burman, Izzy",SO-2,Ohio Northern,47.29m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
9,"Poling, Alexa",JR-3,Capital,47.24m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
10,"Cannon, Abby",JR-3,Oberlin,46.92m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
11,"Stefanka, Gabby",SO-2,Ohio Wesleyan,45.27m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
12,"Dunn, Kelsey",SR-4,John Carroll,44.60m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
13,"Cohen, Tori",SR-4,Case Western,43.91m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
14,"Duffie, Ailean",JR-3,Case Western,43.90m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
15,"Lee, Michelle",FR-1,Case Western,42.97m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
16,"Ginn, Rachel",SO-2,Case Western,42.95m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
17,"Payne, Emma",SR-4,Bluffton,42.84m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
18,"Trout, Lucy",FR-1,Wilmington (Ohio),42.74m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
19,"Keegan, Shayla",SR-4,Oberlin,42.53m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
20,"O'Neil, Avrie",FR-1,Muskingum,42.52m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
21,"Wachtman, Adrienne",JR-3,Case Western,42.23m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
22,"Hart, Sarah",FR-1,John Carroll,42.16m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
23,"Hartzler, Maggie",SR-4,Bluffton,42.13m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
24,"Calloway, Camya",FR-1,Wilmington (Ohio),41.81m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
25,"Friend, Hannah",SO-2,Ohio Northern,41.79m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
26,"Schultz, Beth",JR-3,Baldwin Wallace,41.26m,Amy Adams Memorial,"Mar 24, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
27,"Lodewyck, Abby",JR-3,Wilmington (Ohio),40.96m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
28,"Blair, Victoria",SR-4,Oberlin,40.78m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
29,"Wilhelm, Jill",FR-1,Mount St. Joseph,40.28m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
30,"Torres, Emily",SO-2,Baldwin Wallace,39.70m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Hammer,DIII All-Ohio Outdoor Performance List,Women
1,"D'Asaro, Andrew",SO-2,Denison,58.88m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
2,"Apodace, Alec",FR-1,Mount Union,56.25m,Cherry Blossom Invitational,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
3,"Weisenberger, Joshua",SO-2,Wittenberg,53.31m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
4,"Theobald, Trey",SO-2,Ohio Wesleyan,53.09m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
5,"Fullmer, Andy",JR-3,Capital,49.56m,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
6,"Kegler, Coleman",SO-2,Ohio Wesleyan,48.86m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
7,"Vetrovsky, Tommy",JR-3,Ohio Northern,47.72m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
8,"Lazzara, Braydon",SO-2,Mount Union,46.40m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
9,"Eastes, Sam",JR-3,Wilmington (Ohio),46.26m,Muskingum Invitational,"Apr 6, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
10,"Baemel, Matthew",SR-4,Otterbein,45.96m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
11,"Gast, Tyler",FR-1,John Carroll,45.51m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
12,"Brown, Jacob",JR-3,Denison,45.04m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
13,"Painter, Addison",JR-3,Marietta,44.15m,Muskie Duals,"Mar 17, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
14,"Cartwright, Keith",SR-4,Case Western,43.38m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
15,"Brophy, Decklan",JR-3,Mount St. Joseph,43.27m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
16,"Pinkowski, Ben",SR-4,Case Western,43.15m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
17,"North, Coen",FR-1,Bluffton,43.07m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
18,"Haviland, Theo",SR-4,Oberlin,42.89m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
19,"McColl, Jason",SO-2,Capital,42.81m,Vertklasse,"Mar 31, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
20,"Makatiani, Namu",FR-1,Oberlin,42.37m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
21,"Barnes, Joseph",SO-2,Baldwin Wallace,42.12m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
22,"MacLaren, Dhylan",FR-1,Oberlin,42.11m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
